TimeStamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Right_AUX,Left_AUX,Marker
2025-02-28 12:41:02.031240,783.2966918945312,803.4432373046875,796.5933837890625,1533.9560546875,889.2673950195312,799.8168334960938,
2025-02-28 12:41:02.031361,777.2527465820312,792.967041015625,799.010986328125,256.6666564941406,782.087890625,600.3662719726562,
2025-02-28 12:41:02.050410,790.1465454101562,788.5347900390625,801.8314819335938,0.0,643.4798583984375,506.8864440917969,
2025-02-28 12:41:02.050514,797.3992919921875,801.4285888671875,803.4432373046875,1077.032958984375,707.1428833007812,642.2710571289062,
2025-02-28 12:41:02.051364,792.1611938476562,801.8314819335938,801.4285888671875,168.42491149902344,800.2197875976562,720.8424682617188,
2025-02-28 12:41:02.053157,782.087890625,793.3699340820312,794.1758422851562,814.3223266601562,896.923095703125,986.7765502929688,
2025-02-28 12:41:02.053248,774.8351440429688,793.3699340820312,791.3552856445312,0.0,966.2271118164062,1178.974365234375,
2025-02-28 12:41:02.053357,803.4432373046875,798.6080322265625,803.8461303710938,692.6373901367188,841.7216186523438,1131.83154296875,
2025-02-28 12:41:02.053503,811.098876953125,801.4285888671875,810.2930297851562,170.8424835205078,684.1758422851562,1071.794921875,
2025-02-28 12:41:02.053820,780.0732421875,790.952392578125,801.025634765625,999.6703491210938,668.4615478515625,762.3442993164062,
2025-02-28 12:41:02.054089,756.3003540039062,783.6996459960938,800.2197875976562,0.0,720.4395751953125,565.7142944335938,
2025-02-28 12:41:02.054766,771.2088012695312,792.1611938476562,808.6813354492188,591.098876953125,752.2710571289062,624.5421142578125,
2025-02-28 12:41:02.054838,797.8021850585938,801.4285888671875,809.89013671875,152.3076934814453,677.7289428710938,564.5054931640625,
2025-02-28 12:41:02.054957,783.2966918945312,792.1611938476562,805.054931640625,1061.3187255859375,618.4981689453125,464.5787658691406,
2025-02-28 12:41:02.097900,776.4468994140625,788.1318969726562,798.2051391601562,0.0,680.1465454101562,518.5714111328125,
2025-02-28 12:41:02.098046,794.1758422851562,794.981689453125,800.2197875976562,371.5018310546875,701.5018310546875,597.94873046875,
2025-02-28 12:41:02.098229,795.7875366210938,794.5787353515625,812.7106323242188,2.8205127716064453,715.6043701171875,594.7252807617188,
2025-02-28 12:41:02.099685,802.2344360351562,792.1611938476562,814.7252807617188,1504.5421142578125,889.6703491210938,782.087890625,
2025-02-28 12:41:02.099767,781.2820434570312,777.2527465820312,800.2197875976562,219.1941375732422,925.5311279296875,848.1685180664062,
2025-02-28 12:41:02.099865,778.8644409179688,779.2673950195312,798.6080322265625,0.0,662.4176025390625,792.967041015625,
2025-02-28 12:41:02.100085,812.3076782226562,795.3846435546875,806.6666870117188,1183.4066162109375,666.8497924804688,1063.3333740234375,
2025-02-28 12:41:02.100253,794.1758422851562,790.1465454101562,807.87548828125,129.74359130859375,771.6116943359375,1077.8388671875,
2025-02-28 12:41:02.100429,762.3442993164062,782.087890625,801.4285888671875,683.7728881835938,804.6520385742188,749.4505615234375,
2025-02-28 12:41:02.100520,760.7326049804688,779.6703491210938,794.981689453125,0.0,694.6520385742188,495.20147705078125,
2025-02-28 12:41:02.100654,794.5787353515625,788.937744140625,796.996337890625,700.2930297851562,761.94140625,612.8571166992188,
2025-02-28 12:41:02.100815,812.7106323242188,802.2344360351562,802.6373901367188,162.7838897705078,899.7435913085938,759.9267578125,
2025-02-28 12:41:02.161629,781.6849975585938,797.8021850585938,797.3992919921875,1007.7289428710938,805.8607788085938,666.4468994140625,
2025-02-28 12:41:02.161767,769.1941528320312,788.937744140625,794.1758422851562,0.0,754.6886596679688,628.5714111328125,
2025-02-28 12:41:02.162741,792.1611938476562,792.967041015625,805.4578857421875,593.113525390625,740.5860595703125,571.7582397460938,
2025-02-28 12:41:02.164468,815.93408203125,806.2637329101562,808.2783813476562,152.3076934814453,780.879150390625,794.5787353515625,
2025-02-28 12:41:02.164553,809.4871826171875,802.2344360351562,800.2197875976562,1162.4542236328125,782.893798828125,943.6630249023438,
2025-02-28 12:41:02.164701,793.7728881835938,795.3846435546875,795.3846435546875,0.0,815.93408203125,977.912109375,
2025-02-28 12:41:02.164828,824.3956298828125,804.2490844726562,796.5933837890625,340.4761962890625,758.3150024414062,1041.5750732421875,
2025-02-28 12:41:02.165002,847.7655639648438,810.2930297851562,799.010986328125,1645.970703125,736.959716796875,791.3552856445312,
2025-02-28 12:41:02.165174,817.94873046875,803.8461303710938,797.8021850585938,1530.3297119140625,715.2014770507812,557.2527465820312,
2025-02-28 12:41:02.165337,782.087890625,793.3699340820312,793.7728881835938,290.5128173828125,687.8021850585938,694.2490844726562,
2025-02-28 12:41:02.165479,779.6703491210938,792.1611938476562,799.4139404296875,0.0,730.915771484375,703.113525390625,
2025-02-28 12:41:02.166420,797.8021850585938,799.010986328125,803.040283203125,1011.7582397460938,834.8717651367188,637.4359130859375,
2025-02-28 12:41:02.209255,801.4285888671875,802.6373901367188,803.4432373046875,177.2893829345703,734.1392211914062,609.6337280273438,
2025-02-28 12:41:02.211279,783.2966918945312,793.3699340820312,801.025634765625,892.893798828125,778.4615478515625,640.2564086914062,
2025-02-28 12:41:02.211426,764.3589477539062,789.7435913085938,797.3992919921875,0.0,999.6703491210938,798.6080322265625,
2025-02-28 12:41:02.211607,788.937744140625,800.2197875976562,799.8168334960938,628.5714111328125,946.886474609375,740.1831665039062,
2025-02-28 12:41:02.211711,804.2490844726562,803.4432373046875,806.2637329101562,161.97802734375,925.5311279296875,865.8974609375,
2025-02-28 12:41:02.211869,799.010986328125,795.3846435546875,807.87548828125,1048.4249267578125,909.8168334960938,1084.2857666015625,
2025-02-28 12:41:02.212046,790.1465454101562,785.7142944335938,804.2490844726562,0.0,833.2600708007812,1120.146484375,
2025-02-28 12:41:02.212298,788.1318969726562,792.967041015625,801.8314819335938,512.12451171875,828.8278198242188,911.025634765625,
2025-02-28 12:41:02.212419,807.4725341796875,800.2197875976562,806.2637329101562,123.69963073730469,786.923095703125,699.89013671875,
2025-02-28 12:41:02.212578,795.3846435546875,795.3846435546875,800.2197875976562,1244.2490234375,687.3992919921875,637.4359130859375,
2025-02-28 12:41:02.212717,763.9560546875,783.2966918945312,796.996337890625,0.0,513.3333129882812,365.8608093261719,
2025-02-28 12:41:02.212877,765.1648559570312,783.2966918945312,807.87548828125,259.4871826171875,681.7582397460938,611.2454223632812,
2025-02-28 12:41:02.252830,799.010986328125,802.2344360351562,811.5018310546875,1500.10986328125,963.003662109375,1120.952392578125,
2025-02-28 12:41:02.253208,809.084228515625,803.040283203125,817.1428833007812,42.30769348144531,990.8058471679688,992.0146484375,
2025-02-28 12:41:02.253576,788.937744140625,788.937744140625,814.7252807617188,510.9157409667969,835.6776733398438,700.6959838867188,
2025-02-28 12:41:02.253961,805.8607788085938,793.7728881835938,795.7875366210938,0.0,786.1171875,894.908447265625,
2025-02-28 12:41:02.254760,826.00732421875,806.6666870117188,806.6666870117188,982.7472534179688,985.5677490234375,1155.6043701171875,
2025-02-28 12:41:02.254891,802.6373901367188,800.6226806640625,811.098876953125,189.37728881835938,1010.1465454101562,1199.5238037109375,
2025-02-28 12:41:02.255075,760.7326049804688,784.5054931640625,801.4285888671875,948.901123046875,939.2307739257812,1255.93408203125,
2025-02-28 12:41:02.255235,749.047607421875,781.6849975585938,800.6226806640625,0.0,817.94873046875,880.8058471679688,
2025-02-28 12:41:02.255331,782.087890625,789.7435913085938,808.6813354492188,612.4542236328125,805.8607788085938,684.1758422851562,
2025-02-28 12:41:02.255567,799.8168334960938,792.967041015625,812.3076782226562,161.97802734375,834.06591796875,772.8204956054688,
2025-02-28 12:41:02.255668,786.923095703125,785.7142944335938,806.6666870117188,1018.2051391601562,770.8058471679688,605.2014770507812,
2025-02-28 12:41:02.255805,785.3113403320312,784.1025390625,801.025634765625,0.0,749.8534545898438,513.7362670898438,
2025-02-28 12:41:02.298970,814.7252807617188,798.2051391601562,803.040283203125,515.3479614257812,820.7692260742188,721.2454223632812,
2025-02-28 12:41:02.301886,833.6630249023438,804.6520385742188,809.89013671875,99.12088012695312,922.3076782226562,829.6337280273438,
2025-02-28 12:41:02.301964,816.7399291992188,799.010986328125,807.069580078125,1364.3223876953125,951.3186645507812,1011.7582397460938,
2025-02-28 12:41:02.302085,791.7582397460938,790.952392578125,792.967041015625,47.5457878112793,836.08056640625,901.7582397460938,
2025-02-28 12:41:02.302339,793.3699340820312,793.7728881835938,796.5933837890625,109.5970687866211,811.098876953125,748.2417602539062,
2025-02-28 12:41:02.302481,796.5933837890625,805.8607788085938,807.4725341796875,1389.3040771484375,829.6337280273438,1046.00732421875,
2025-02-28 12:41:02.302758,781.6849975585938,786.1171875,797.3992919921875,599.5604248046875,791.3552856445312,814.7252807617188,
2025-02-28 12:41:02.302632,782.4908447265625,800.6226806640625,804.2490844726562,80.18315124511719,763.5531005859375,1082.2711181640625,
2025-02-28 12:41:02.302918,787.3259887695312,777.2527465820312,796.1904907226562,0.0,790.5494384765625,604.7985229492188,
2025-02-28 12:41:02.303136,799.010986328125,789.7435913085938,800.2197875976562,799.4139404296875,801.4285888671875,782.4908447265625,
2025-02-28 12:41:02.303252,808.6813354492188,802.2344360351562,804.2490844726562,175.6776580810547,885.2380981445312,804.6520385742188,
2025-02-28 12:41:02.303527,790.952392578125,788.5347900390625,795.3846435546875,958.1685180664062,865.4945068359375,630.989013671875,
2025-02-28 12:41:02.341777,791.3552856445312,782.087890625,787.3259887695312,0.0,756.3003540039062,614.4688720703125,
2025-02-28 12:41:02.341928,812.7106323242188,796.5933837890625,796.996337890625,607.2161254882812,764.7619018554688,677.7289428710938,
2025-02-28 12:41:02.342158,801.4285888671875,802.6373901367188,806.6666870117188,157.14285278320312,814.3223266601562,705.93408203125,
2025-02-28 12:41:02.342362,784.5054931640625,793.3699340820312,806.2637329101562,1124.17578125,782.087890625,858.2417602539062,
2025-02-28 12:41:02.342531,778.4615478515625,788.5347900390625,798.6080322265625,0.0,846.959716796875,942.4542236328125,
2025-02-28 12:41:02.342669,774.4322509765625,801.025634765625,796.996337890625,427.1062316894531,916.2637329101562,1037.142822265625,
2025-02-28 12:41:02.343269,779.6703491210938,809.89013671875,802.2344360351562,49.96337127685547,790.952392578125,1110.879150390625,
2025-02-28 12:41:02.343352,806.2637329101562,802.2344360351562,797.8021850585938,1470.2930908203125,753.076904296875,968.2417602539062,
2025-02-28 12:41:02.343498,799.4139404296875,791.7582397460938,795.7875366210938,228.46153259277344,835.2747192382812,807.4725341796875,
2025-02-28 12:41:02.344920,798.2051391601562,790.5494384765625,795.7875366210938,0.0,703.5164794921875,554.8351440429688,
2025-02-28 12:41:02.345013,815.93408203125,804.2490844726562,798.6080322265625,1072.19775390625,666.4468994140625,562.893798828125,
2025-02-28 12:41:02.345123,816.3369750976562,807.4725341796875,799.010986328125,158.75457763671875,783.6996459960938,675.3113403320312,
2025-02-28 12:41:02.387104,794.5787353515625,792.5640869140625,790.952392578125,733.3333129882812,794.5787353515625,647.912109375,
2025-02-28 12:41:02.387534,789.3406372070312,790.952392578125,791.7582397460938,0.0,865.091552734375,703.91943359375,
2025-02-28 12:41:02.387631,814.3223266601562,801.4285888671875,801.025634765625,783.6996459960938,965.4212646484375,828.02197265625,
2025-02-28 12:41:02.390874,817.94873046875,805.4578857421875,800.2197875976562,183.3333282470703,909.010986328125,789.3406372070312,
2025-02-28 12:41:02.391057,768.3883056640625,786.923095703125,792.5640869140625,0.0,686.5933837890625,826.8131713867188,
2025-02-28 12:41:02.390958,787.3259887695312,790.952392578125,788.1318969726562,974.6886596679688,740.5860595703125,653.5531005859375,
2025-02-28 12:41:02.391230,786.923095703125,803.8461303710938,807.4725341796875,610.8424682617188,784.908447265625,1105.238037109375,
2025-02-28 12:41:02.391384,799.010986328125,806.6666870117188,805.8607788085938,161.1721649169922,798.6080322265625,1115.3114013671875,
2025-02-28 12:41:02.391630,775.2380981445312,782.087890625,792.1611938476562,0.0,702.7106323242188,518.5714111328125,
2025-02-28 12:41:02.391483,790.1465454101562,791.7582397460938,796.5933837890625,1036.3370361328125,725.2747192382812,819.5604248046875,
2025-02-28 12:41:02.391761,796.5933837890625,797.3992919921875,797.8021850585938,474.6520080566406,726.886474609375,596.7399291992188,
2025-02-28 12:41:02.392005,832.4542236328125,809.89013671875,807.4725341796875,102.74725341796875,715.2014770507812,661.2088012695312,
2025-02-28 12:41:02.430480,805.4578857421875,794.5787353515625,798.2051391601562,1262.3809814453125,718.02197265625,624.5421142578125,
2025-02-28 12:41:02.431021,772.8204956054688,782.087890625,790.1465454101562,0.0,671.2820434570312,539.9267578125,
2025-02-28 12:41:02.431118,792.967041015625,795.3846435546875,797.3992919921875,155.12820434570312,656.3735961914062,473.040283203125,
2025-02-28 12:41:02.432104,817.1428833007812,810.2930297851562,803.040283203125,1458.6080322265625,677.3259887695312,738.1685180664062,
2025-02-28 12:41:02.432197,810.6959838867188,802.2344360351562,798.2051391601562,1631.062255859375,672.087890625,862.6740112304688,
2025-02-28 12:41:02.432304,788.1318969726562,788.937744140625,788.1318969726562,404.945068359375,698.6813354492188,833.2600708007812,
2025-02-28 12:41:02.432496,779.2673950195312,788.1318969726562,788.937744140625,0.0,616.08056640625,921.098876953125,
2025-02-28 12:41:02.432614,791.3552856445312,796.996337890625,797.3992919921875,903.3699340820312,655.970703125,797.8021850585938,
2025-02-28 12:41:02.432795,799.010986328125,796.5933837890625,805.054931640625,176.4835205078125,936.8131713867188,831.6483764648438,
2025-02-28 12:41:02.433048,784.5054931640625,788.5347900390625,790.952392578125,900.5494384765625,1012.5640869140625,846.959716796875,
2025-02-28 12:41:02.433232,765.5677490234375,788.937744140625,787.7289428710938,0.0,793.3699340820312,753.076904296875,
2025-02-28 12:41:02.433342,768.3883056640625,793.3699340820312,802.2344360351562,617.6923217773438,649.120849609375,627.3626098632812,
2025-02-28 12:41:02.501452,785.3113403320312,798.6080322265625,805.4578857421875,156.73992919921875,821.5750732421875,717.2161254882812,
2025-02-28 12:41:02.503433,781.6849975585938,792.5640869140625,805.054931640625,1020.2197875976562,931.5750732421875,785.7142944335938,
2025-02-28 12:41:02.503690,801.025634765625,798.6080322265625,793.7728881835938,502.4542236328125,738.974365234375,637.032958984375,
2025-02-28 12:41:02.503538,778.4615478515625,787.7289428710938,787.7289428710938,0.0,761.1355590820312,596.3369750976562,
2025-02-28 12:41:02.503898,805.4578857421875,802.2344360351562,811.90478515625,107.17948913574219,874.3589477539062,804.6520385742188,
2025-02-28 12:41:02.505007,782.4908447265625,797.8021850585938,805.4578857421875,1305.4945068359375,829.6337280273438,1004.908447265625,
2025-02-28 12:41:02.505092,786.923095703125,797.8021850585938,800.6226806640625,0.0,839.7069702148438,1156.813232421875,
2025-02-28 12:41:02.505322,812.7106323242188,801.025634765625,807.87548828125,1477.142822265625,1058.4981689453125,950.10986328125,
2025-02-28 12:41:02.505225,802.2344360351562,796.996337890625,803.4432373046875,185.34799194335938,1041.5750732421875,1057.2894287109375,
2025-02-28 12:41:02.505508,810.6959838867188,800.2197875976562,805.054931640625,39.89011001586914,876.7765502929688,821.97802734375,
2025-02-28 12:41:02.505646,782.087890625,790.5494384765625,802.6373901367188,500.8424987792969,789.7435913085938,643.076904296875,
2025-02-28 12:41:02.505848,779.2673950195312,794.1758422851562,803.8461303710938,0.0,853.8095092773438,657.5823974609375,
2025-02-28 12:41:02.542972,816.3369750976562,811.90478515625,803.040283203125,927.94873046875,869.5238037109375,887.2527465820312,
2025-02-28 12:41:02.544646,804.2490844726562,813.5164794921875,803.8461303710938,170.03663635253906,761.5384521484375,970.6593627929688,
2025-02-28 12:41:02.544759,767.1795043945312,797.3992919921875,798.6080322265625,940.8424682617188,829.2307739257812,740.5860595703125,
2025-02-28 12:41:02.544891,776.4468994140625,796.1904907226562,791.7582397460938,0.0,817.5457763671875,722.05126953125,
2025-02-28 12:41:02.545116,787.3259887695312,807.069580078125,805.8607788085938,611.6483764648438,695.8607788085938,998.05859375,
2025-02-28 12:41:02.545322,794.5787353515625,804.6520385742188,811.098876953125,156.3369903564453,693.040283203125,1126.1904296875,
2025-02-28 12:41:02.545429,782.4908447265625,789.3406372070312,800.6226806640625,1056.08056640625,763.5531005859375,1111.6849365234375,
2025-02-28 12:41:02.545649,765.5677490234375,778.4615478515625,792.967041015625,0.0,882.4176025390625,887.6557006835938,
2025-02-28 12:41:02.545926,828.02197265625,805.054931640625,799.4139404296875,75.34798431396484,781.2820434570312,725.2747192382812,
2025-02-28 12:41:02.545791,789.7435913085938,789.3406372070312,793.3699340820312,407.3626403808594,956.1538696289062,803.4432373046875,
2025-02-28 12:41:02.546048,809.89013671875,794.981689453125,794.5787353515625,1284.5421142578125,532.6740112304688,407.76556396484375,
2025-02-28 12:41:02.546258,778.4615478515625,784.908447265625,789.7435913085938,1.2087912559509277,623.7362670898438,393.26007080078125,
2025-02-28 12:41:02.587569,801.8314819335938,799.8168334960938,791.3552856445312,3.2234432697296143,811.90478515625,674.908447265625,
2025-02-28 12:41:02.588961,811.5018310546875,809.084228515625,802.6373901367188,1192.2711181640625,864.2857055664062,819.96337890625,
2025-02-28 12:41:02.589082,799.010986328125,804.6520385742188,805.054931640625,115.64102935791016,892.4908447265625,815.93408203125,
2025-02-28 12:41:02.589255,803.4432373046875,799.8168334960938,794.5787353515625,646.7033081054688,911.4285888671875,946.08056640625,
2025-02-28 12:41:02.589635,810.6959838867188,803.040283203125,791.7582397460938,0.0,791.7582397460938,877.1795043945312,
2025-02-28 12:41:02.589721,824.3956298828125,806.6666870117188,803.8461303710938,696.6666870117188,692.2344360351562,965.018310546875,
2025-02-28 12:41:02.589856,821.1721801757812,809.084228515625,811.098876953125,157.94871520996094,907.3992919921875,1273.2601318359375,
2025-02-28 12:41:02.591662,795.3846435546875,794.1758422851562,802.6373901367188,1003.6996459960938,904.1758422851562,840.10986328125,
2025-02-28 12:41:02.591734,776.8497924804688,781.6849975585938,801.025634765625,0.0,743.8095092773438,556.4468994140625,
2025-02-28 12:41:02.591849,782.893798828125,796.5933837890625,811.90478515625,575.3846435546875,821.5750732421875,713.99267578125,
2025-02-28 12:41:02.592073,801.4285888671875,804.2490844726562,817.5457763671875,145.86080932617188,846.959716796875,716.4102783203125,
2025-02-28 12:41:02.592277,780.879150390625,788.5347900390625,808.2783813476562,1127.3992919921875,890.4761962890625,714.7985229492188,
2025-02-28 12:41:02.632806,770.0,781.6849975585938,798.2051391601562,0.0,890.879150390625,758.7179565429688,
2025-02-28 12:41:02.633453,793.3699340820312,791.3552856445312,799.8168334960938,177.6923065185547,799.4139404296875,691.025634765625,
2025-02-28 12:41:02.635395,804.6520385742188,798.6080322265625,803.4432373046875,1440.4761962890625,798.6080322265625,715.6043701171875,
2025-02-28 12:41:02.635478,800.2197875976562,799.010986328125,800.2197875976562,2.0146520137786865,905.3846435546875,1006.5201416015625,
2025-02-28 12:41:02.635600,786.5201416015625,788.5347900390625,795.7875366210938,462.967041015625,883.2234497070312,1061.3187255859375,
2025-02-28 12:41:02.635825,773.2234497070312,786.1171875,798.2051391601562,0.0,639.047607421875,869.5238037109375,
2025-02-28 12:41:02.635983,792.967041015625,792.1611938476562,805.4578857421875,778.4615478515625,572.967041015625,928.7545776367188,
2025-02-28 12:41:02.636142,822.7838745117188,802.6373901367188,803.040283203125,161.1721649169922,736.959716796875,999.6703491210938,
2025-02-28 12:41:02.636242,775.2380981445312,791.3552856445312,796.5933837890625,969.4505615234375,744.2124633789062,701.90478515625,
2025-02-28 12:41:02.636372,781.6849975585938,776.8497924804688,798.6080322265625,0.0,778.05859375,588.6813354492188,
2025-02-28 12:41:02.636593,819.5604248046875,792.1611938476562,801.8314819335938,518.974365234375,740.5860595703125,591.90478515625,
2025-02-28 12:41:02.636797,796.1904907226562,799.4139404296875,804.6520385742188,126.52014923095703,642.2710571289062,529.8534545898438,
2025-02-28 12:41:02.678134,790.5494384765625,790.952392578125,799.4139404296875,1093.9560546875,715.6043701171875,592.3076782226562,
2025-02-28 12:41:02.678739,797.3992919921875,791.7582397460938,797.3992919921875,0.0,877.5823974609375,726.08056640625,
2025-02-28 12:41:02.680715,805.054931640625,793.3699340820312,799.010986328125,0.0,929.5604248046875,791.3552856445312,
2025-02-28 12:41:02.680851,813.91943359375,792.5640869140625,802.6373901367188,1007.7289428710938,931.1721801757812,795.7875366210938,
2025-02-28 12:41:02.681054,821.5750732421875,796.1904907226562,804.2490844726562,212.74725341796875,956.959716796875,906.996337890625,
2025-02-28 12:41:02.681210,809.084228515625,789.7435913085938,799.8168334960938,855.4212646484375,844.1392211914062,1006.923095703125,
2025-02-28 12:41:02.681377,807.87548828125,790.5494384765625,798.2051391601562,0.0,656.3735961914062,956.959716796875,
2025-02-28 12:41:02.681677,809.084228515625,793.3699340820312,801.025634765625,62.0512809753418,640.6593627929688,717.2161254882812,
2025-02-28 12:41:02.681570,809.89013671875,794.981689453125,802.6373901367188,1160.03662109375,586.6666870117188,688.6080322265625,
2025-02-28 12:41:02.683649,786.923095703125,786.5201416015625,792.967041015625,460.1465148925781,826.8131713867188,895.3113403320312,
2025-02-28 12:41:02.683721,778.05859375,782.893798828125,797.8021850585938,0.0,907.3992919921875,725.2747192382812,
2025-02-28 12:41:02.683854,803.040283203125,796.1904907226562,803.4432373046875,772.8204956054688,820.3662719726562,701.5018310546875,
2025-02-28 12:41:02.723610,808.6813354492188,809.084228515625,800.6226806640625,159.1575164794922,935.6043701171875,878.7911987304688,
2025-02-28 12:41:02.724192,781.6849975585938,792.5640869140625,797.8021850585938,918.6813354492188,955.3479614257812,856.2271118164062,
2025-02-28 12:41:02.724511,763.1502075195312,779.6703491210938,802.2344360351562,0.0,847.7655639648438,641.062255859375,
2025-02-28 12:41:02.724610,785.7142944335938,795.3846435546875,803.8461303710938,618.901123046875,704.7252807617188,749.8534545898438,
2025-02-28 12:41:02.725585,818.7545776367188,805.4578857421875,799.010986328125,153.91941833496094,819.5604248046875,1079.853515625,
2025-02-28 12:41:02.727188,803.040283203125,789.3406372070312,800.2197875976562,1032.3077392578125,966.6300659179688,1144.3223876953125,
2025-02-28 12:41:02.727277,791.7582397460938,778.4615478515625,803.040283203125,0.0,857.8388061523438,1025.4578857421875,
2025-02-28 12:41:02.727396,796.1904907226562,789.3406372070312,805.4578857421875,416.6300354003906,771.2088012695312,782.4908447265625,
2025-02-28 12:41:02.727559,813.113525390625,797.8021850585938,808.2783813476562,72.12454223632812,705.5311279296875,629.7802124023438,
2025-02-28 12:41:02.727741,828.8278198242188,792.967041015625,798.6080322265625,1306.3004150390625,787.7289428710938,753.8828125,
2025-02-28 12:41:02.727991,790.1465454101562,788.1318969726562,792.967041015625,13.296703338623047,967.4359130859375,902.967041015625,
2025-02-28 12:41:02.728190,774.029296875,787.7289428710938,798.6080322265625,6.4468865394592285,808.2783813476562,835.2747192382812,
2025-02-28 12:41:02.769576,803.8461303710938,801.025634765625,819.1575317382812,1276.4835205078125,658.7911987304688,672.087890625,
2025-02-28 12:41:02.771240,803.040283203125,802.6373901367188,818.7545776367188,1640.7325439453125,577.8021850585938,483.1135559082031,
2025-02-28 12:41:02.771386,786.923095703125,786.1171875,786.5201416015625,402.1245422363281,562.893798828125,379.96337890625,
2025-02-28 12:41:02.771566,795.3846435546875,783.2966918945312,786.923095703125,0.0,633.4066162109375,402.9303894042969,
2025-02-28 12:41:02.771903,812.7106323242188,795.3846435546875,801.025634765625,782.893798828125,670.0732421875,585.4578857421875,
2025-02-28 12:41:02.772092,811.098876953125,800.2197875976562,808.2783813476562,166.41026306152344,783.2966918945312,961.3919677734375,
2025-02-28 12:41:02.772287,781.2820434570312,792.1611938476562,801.4285888671875,974.6886596679688,878.3883056640625,1202.3443603515625,
2025-02-28 12:41:02.772585,786.1171875,787.3259887695312,790.952392578125,0.0,803.4432373046875,867.106201171875,
2025-02-28 12:41:02.773102,817.5457763671875,803.040283203125,812.7106323242188,156.73992919921875,754.2857055664062,688.2051391601562,
2025-02-28 12:41:02.772915,822.3809814453125,794.5787353515625,799.8168334960938,610.4395751953125,741.7948608398438,621.7216186523438,
2025-02-28 12:41:02.773431,787.7289428710938,798.6080322265625,793.3699340820312,1033.113525390625,761.5384521484375,612.8571166992188,
2025-02-28 12:41:02.774432,783.2966918945312,791.7582397460938,793.3699340820312,0.0,769.1941528320312,568.937744140625,
2025-02-28 12:41:02.816768,794.1758422851562,800.2197875976562,805.054931640625,384.3955993652344,797.3992919921875,649.5238037109375,
2025-02-28 12:41:02.816974,821.5750732421875,813.5164794921875,805.054931640625,51.17216110229492,771.6116943359375,874.7619018554688,
2025-02-28 12:41:02.817490,790.5494384765625,794.5787353515625,794.5787353515625,20.952381134033203,579.4139404296875,563.6996459960938,
2025-02-28 12:41:02.817144,816.3369750976562,805.4578857421875,802.2344360351562,1330.4761962890625,662.8204956054688,756.7033081054688,
2025-02-28 12:41:02.818892,794.981689453125,802.6373901367188,798.2051391601562,22.564102172851562,820.3662719726562,895.3113403320312,
2025-02-28 12:41:02.819222,819.1575317382812,813.91943359375,804.6520385742188,1220.0732421875,947.6923217773438,1109.2674560546875,
2025-02-28 12:41:02.819710,820.7692260742188,813.91943359375,810.2930297851562,134.981689453125,916.6666870117188,1285.7509765625,
2025-02-28 12:41:02.819949,795.7875366210938,796.1904907226562,802.2344360351562,709.5604248046875,945.2747192382812,1020.2197875976562,
2025-02-28 12:41:02.820456,797.3992919921875,789.7435913085938,797.3992919921875,0.0,864.2857055664062,663.2234497070312,
2025-02-28 12:41:02.820675,820.7692260742188,808.2783813476562,804.6520385742188,709.96337890625,828.8278198242188,697.87548828125,
2025-02-28 12:41:02.820873,819.96337890625,816.7399291992188,802.6373901367188,166.41026306152344,906.5933837890625,812.3076782226562,
2025-02-28 12:41:02.821130,796.1904907226562,803.4432373046875,793.3699340820312,997.6557006835938,969.8534545898438,782.4908447265625,
2025-02-28 12:41:02.858449,790.952392578125,792.5640869140625,786.923095703125,0.0,767.1795043945312,593.91943359375,
2025-02-28 12:41:02.859285,814.3223266601562,803.8461303710938,791.7582397460938,596.3369750976562,661.6116943359375,569.7435913085938,
2025-02-28 12:41:02.861144,823.5897216796875,809.4871826171875,803.4432373046875,154.72528076171875,631.3919677734375,573.3699340820312,
2025-02-28 12:41:02.861431,802.6373901367188,796.996337890625,795.7875366210938,1083.4798583984375,641.4652099609375,527.8388061523438,
2025-02-28 12:41:02.861784,800.6226806640625,799.8168334960938,798.2051391601562,381.97802734375,735.7509155273438,1048.4249267578125,
2025-02-28 12:41:02.861598,789.7435913085938,791.3552856445312,792.1611938476562,0.0,759.5238037109375,775.6410522460938,
2025-02-28 12:41:02.862135,830.4395751953125,811.098876953125,803.040283203125,17.326007843017578,719.6337280273438,1095.164794921875,
2025-02-28 12:41:02.862401,811.90478515625,805.8607788085938,802.2344360351562,1491.245361328125,858.2417602539062,908.6080322265625,
2025-02-28 12:41:02.862623,777.2527465820312,786.923095703125,799.4139404296875,224.43223571777344,884.4322509765625,683.3699340820312,
2025-02-28 12:41:02.863060,819.5604248046875,802.6373901367188,807.4725341796875,1103.6263427734375,832.05126953125,663.2234497070312,
2025-02-28 12:41:02.862905,786.1171875,784.908447265625,803.8461303710938,0.0,788.1318969726562,629.7802124023438,
2025-02-28 12:41:02.863237,817.5457763671875,801.8314819335938,809.89013671875,149.4871826171875,852.6007080078125,665.6410522460938,
2025-02-28 12:41:02.903247,782.893798828125,786.1171875,803.4432373046875,728.09521484375,644.6886596679688,507.69232177734375,
2025-02-28 12:41:02.907237,796.1904907226562,786.923095703125,801.4285888671875,0.0,563.6996459960938,424.68865966796875,
2025-02-28 12:41:02.907444,823.99267578125,803.4432373046875,808.2783813476562,676.5201416015625,715.6043701171875,609.6337280273438,
